eaId,commonName,position,archetype,chemstyle,height,weight,skillMoves,weakFoot,attributeAcceleration,attributeSprintSpeed,attributePositioning,attributeFinishing,attributeShotPower,attributeLongShots,attributeVolleys,attributePenalties,attributeVision,attributeCrossing,attributeFkAccuracy,attributeShortPassing,attributeLongPassing,attributeCurve,attributeAgility,attributeBalance,attributeReactions,attributeBallControl,attributeDribbling,attributeComposure,attributeInterceptions,attributeHeadingAccuracy,attributeDefensiveAwareness,attributeStandingTackle,attributeSlidingTackle,attributeJumping,attributeStamina,attributeStrength,attributeAggression,Finesse Shot,Chip Shot,Power Shot,Dead Ball,Power Header,Low Driven Shot,Incisive Pass,Pinged Pass,Long Ball Pass,Tiki Taka,Whipped Pass,Jockey,Block,Intercept,Anticipate,Slide Tackle,Bruiser,Technical,Rapid,Flair,First Touch,Trickster,Press Proven,Quick Step,Relentless,Trivela,Acrobatic,Long Throw,Aerial,accelerateType_EXPLOSIVE,accelerateType_MOSTLY_EXPLOSIVE,accelerateType_CONTROLLED_EXPLOSIVE,accelerateType_CONTROLLED,accelerateType_CONTROLLED_LENGTHY,accelerateType_MOSTLY_LENGTHY,accelerateType_LENGTHY,bodytype_Lean Medium,bodytype_Average Medium,bodytype_Stocky Medium,bodytype_Lean Tall,bodytype_Average Tall,bodytype_Stocky Tall,bodytype_Lean Short,bodytype_Average Short,bodytype_Stocky Short,bodytype_Unique,predicted_meta_rating
50545604,Adama Traoré,RM,wide_midfielder,engine,178,86,5,4,99,99,83,84,88,73,70,52,89,99,54,96,82,99,95,99,84,91,97,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,87.24054207532839
50545604,Adama Traoré,RM,wide_playmaker,none,178,86,5,4,95,95,83,84,88,73,70,52,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,83.59576883884476
50545604,Adama Traoré,RM,wide_playmaker,engine,178,86,5,4,99,99,83,84,88,73,70,52,89,99,54,96,82,99,95,99,84,91,97,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,87.32934623110329
50545604,Adama Traoré,RM,winger,none,178,86,5,4,95,95,83,84,88,73,70,52,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,86.50514523509722
50545604,Adama Traoré,RM,winger,finisher,178,86,5,4,95,95,91,96,92,73,78,56,85,97,54,92,78,97,99,95,84,91,99,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90.46739807938593
50590723,Yan Couto,RB,attacking_wingback,none,168,60,5,5,94,92,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90.58515878414067
50590723,Yan Couto,RB,attacking_wingback,shadow,168,60,5,5,99,99,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,96,80,91,97,99,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.29750285130217
50590723,Yan Couto,RB,falseback,none,168,60,5,5,94,92,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87.34950362562297
50590723,Yan Couto,RB,falseback,powerhouse,168,60,5,5,94,92,91,80,85,78,70,72,99,99,50,99,94,93,96,94,83,91,94,83,96,76,91,99,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92.56699078646899
50590723,Yan Couto,RB,fullback,none,168,60,5,5,94,92,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87.5394070671021
50590723,Yan Couto,RB,fullback,shadow,168,60,5,5,99,99,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,96,80,91,97,99,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.10927775531846
50590723,Yan Couto,RM,inside_forward,none,168,60,5,5,94,92,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84.14828487849937
50590723,Yan Couto,RM,inside_forward,finisher,168,60,5,5,94,92,99,92,89,78,78,76,87,96,50,91,86,89,99,98,83,91,99,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,88.1094908460234
50590723,Yan Couto,RM,wide_midfielder,none,168,60,5,5,94,92,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87.70584926129317
50590723,Yan Couto,RM,wide_midfielder,engine,168,60,5,5,98,96,91,80,85,78,70,72,91,99,50,95,90,97,99,99,83,91,99,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90.76928667735109
50590723,Yan Couto,RM,wide_playmaker,none,168,60,5,5,94,92,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83.4352676730325
50590723,Yan Couto,RM,wide_playmaker,catalyst,168,60,5,5,99,99,91,80,85,78,70,72,87,99,58,95,94,93,96,94,83,91,94,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87.04685949645713
50590723,Yan Couto,RB,wingback,none,168,60,5,5,94,92,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,89.77614695756841
50590723,Yan Couto,RB,wingback,shadow,168,60,5,5,99,99,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,96,80,91,97,99,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,95.61136421467236
50590723,Yan Couto,RM,winger,none,168,60,5,5,94,92,91,80,85,78,70,72,87,96,50,91,86,89,96,94,83,91,94,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87.04599945490003
50590723,Yan Couto,RM,winger,hunter,168,60,5,5,99,99,95,88,89,78,82,80,87,96,50,91,86,89,96,94,83,91,94,83,88,76,87,89,88,91,95,83,88,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.16001498306797
50609080,Patrick Dorgu,LB,attacking_wingback,none,175,60,5,5,87,92,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84.193014009832
50609080,Patrick Dorgu,LB,attacking_wingback,catalyst,175,60,5,5,95,99,84,73,71,69,55,59,71,99,85,87,78,84,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88.39685523069198
50609080,Patrick Dorgu,LB,falseback,none,175,60,5,5,87,92,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80.84801752055476
50609080,Patrick Dorgu,LB,falseback,powerhouse,175,60,5,5,87,92,84,73,71,69,55,59,83,97,77,91,78,84,90,90,90,90,90,90,98,84,88,99,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85.54635710992332
50609080,Patrick Dorgu,LB,fullback,none,175,60,5,5,87,92,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83.92753071044596
50609080,Patrick Dorgu,LB,fullback,shadow,175,60,5,5,95,99,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,98,88,88,99,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90.16951266078877
50609080,Patrick Dorgu,LM,inside_forward,none,175,60,5,5,87,92,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78.04766198058526
50609080,Patrick Dorgu,LM,inside_forward,finisher,175,60,5,5,87,92,92,85,75,69,63,63,71,93,77,83,70,80,98,94,90,90,99,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83.11195059330414
50609080,Patrick Dorgu,LM,wide_midfielder,none,175,60,5,5,87,92,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80.68054369486309
50609080,Patrick Dorgu,LM,wide_midfielder,engine,175,60,5,5,91,96,84,73,71,69,55,59,75,99,77,87,74,88,94,98,90,90,98,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84.39275954287689
50609080,Patrick Dorgu,LM,wide_playmaker,none,175,60,5,5,87,92,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,73.7017625694678
50609080,Patrick Dorgu,LM,wide_playmaker,catalyst,175,60,5,5,95,99,84,73,71,69,55,59,71,99,85,87,78,84,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77.99612606452011
50609080,Patrick Dorgu,LB,wingback,none,175,60,5,5,87,92,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85.83784497012371
50609080,Patrick Dorgu,LB,wingback,shadow,175,60,5,5,95,99,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,98,88,88,99,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,91.49439905998106
50609080,Patrick Dorgu,LM,winger,none,175,60,5,5,87,92,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77.76390225881275
50609080,Patrick Dorgu,LM,winger,hunter,175,60,5,5,95,99,88,81,75,69,67,67,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82.47667639149002
100875494,Bruno Fernandes,CM,box_to_box,none,179,69,4,4,89,85,99,98,99,99,99,99,97,85,95,93,93,90,85,82,95,92,89,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.1060427887579
100875494,Bruno Fernandes,CM,box_to_box,shadow,179,69,4,4,97,93,99,98,99,99,99,99,97,85,95,93,93,90,85,82,95,92,89,85,83,79,77,92,90,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89.9212850937332
100875494,Bruno Fernandes,CAM,classic_ten,none,179,69,4,4,89,85,99,98,99,99,99,99,97,85,95,93,93,90,85,82,95,92,89,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87.67674096286142
100875494,Bruno Fernandes,CAM,classic_ten,engine,179,69,4,4,93,89,99,98,99,99,99,99,99,93,95,97,97,98,89,90,95,92,97,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91.86109957842754
100875494,Bruno Fernandes,CM,deep_lying_playmaker,none,179,69,4,4,89,85,99,98,99,99,99,99,97,85,95,93,93,90,85,82,95,92,89,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.63393878669388
100875494,Bruno Fernandes,CM,deep_lying_playmaker,shadow,179,69,4,4,97,93,99,98,99,99,99,99,97,85,95,93,93,90,85,82,95,92,89,85,83,79,77,92,90,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.55033844199123
100875494,Bruno Fernandes,CAM,half_winger,none,179,69,4,4,89,85,99,98,99,99,99,99,97,85,95,93,93,90,85,82,95,92,89,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.33215752611726
100875494,Bruno Fernandes,CAM,half_winger,catalyst,179,69,4,4,97,93,99,98,99,99,99,99,97,97,99,97,99,94,85,82,95,92,89,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.68653883100288
100875494,Bruno Fernandes,CM,holding,none,179,69,4,4,89,85,99,98,99,99,99,99,97,85,95,93,93,90,85,82,95,92,89,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76.91602868639852
100875494,Bruno Fernandes,CM,holding,shadow,179,69,4,4,97,93,99,98,99,99,99,99,97,85,95,93,93,90,85,82,95,92,89,85,83,79,77,92,90,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83.48491490727324
100875494,Bruno Fernandes,CAM,playmaker,none,179,69,4,4,89,85,99,98,99,99,99,99,97,85,95,93,93,90,85,82,95,92,89,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87.91564409677187
100875494,Bruno Fernandes,CAM,playmaker,catalyst,179,69,4,4,97,93,99,98,99,99,99,99,97,97,99,97,99,94,85,82,95,92,89,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91.46217922680623
100875494,Bruno Fernandes,CAM,shadow_striker,none,179,69,4,4,89,85,99,98,99,99,99,99,97,85,95,93,93,90,85,82,95,92,89,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.20672301180237
100875494,Bruno Fernandes,CAM,shadow_striker,engine,179,69,4,4,93,89,99,98,99,99,99,99,99,93,95,97,97,98,89,90,95,92,97,85,75,75,73,84,78,83,99,76,98,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.50565750264133
100889564,Federico Dimarco,LB,attacking_wingback,none,174,76,3,4,95,92,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,87.57748647981867
100889564,Federico Dimarco,LB,attacking_wingback,engine,174,76,3,4,99,96,87,82,85,88,81,74,87,99,86,93,89,99,91,99,90,93,98,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,91.86152020678706
100889564,Federico Dimarco,CM,box_to_box,none,174,76,3,4,95,92,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,85.13266666921356
100889564,Federico Dimarco,CM,box_to_box,powerhouse,174,76,3,4,95,92,87,82,85,88,81,74,95,95,86,97,93,96,87,91,90,93,90,85,96,87,94,99,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,89.50158484259268
100889564,Federico Dimarco,CM,deep_lying_playmaker,none,174,76,3,4,95,92,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,85.35603305277772
100889564,Federico Dimarco,CM,deep_lying_playmaker,powerhouse,174,76,3,4,95,92,87,82,85,88,81,74,95,95,86,97,93,96,87,91,90,93,90,85,96,87,94,99,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,90.0273492348877
100889564,Federico Dimarco,LB,falseback,none,174,76,3,4,95,92,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,85.18947556006634
100889564,Federico Dimarco,LB,falseback,powerhouse,174,76,3,4,95,92,87,82,85,88,81,74,95,95,86,97,93,96,87,91,90,93,90,85,96,87,94,99,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,90.49348731615864
100889564,Federico Dimarco,LB,fullback,none,174,76,3,4,95,92,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,88.59891469513353
100889564,Federico Dimarco,LB,fullback,shadow,174,76,3,4,99,99,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,96,91,94,96,99,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,94.88941569033048
100889564,Federico Dimarco,CM,half_winger,none,174,76,3,4,95,92,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,80.92252319875693
100889564,Federico Dimarco,CM,half_winger,engine,174,76,3,4,99,96,87,82,85,88,81,74,87,99,86,93,89,99,91,99,90,93,98,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,84.8798887211185
100889564,Federico Dimarco,CM,holding,none,174,76,3,4,95,92,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,85.49680061583958
100889564,Federico Dimarco,CM,holding,shadow,174,76,3,4,99,99,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,96,91,94,96,99,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,91.25480688668209
100889564,Federico Dimarco,LM,inside_forward,none,174,76,3,4,95,92,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,80.38965754189296
100889564,Federico Dimarco,LM,inside_forward,finisher,174,76,3,4,95,92,95,94,89,88,89,78,83,91,86,89,85,92,95,95,90,93,99,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,85.45394615461184
100889564,Federico Dimarco,CM,playmaker,none,174,76,3,4,95,92,87,82,85,88,81,74,83,91,86,89,85,92,87,91,90,93,90,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,82.10175268678142
100889564,Federico Dimarco,CM,playmaker,deadeye,174,76,3,4,95,92,95,90,97,92,81,78,91,91,86,99,85,96,87,91,90,93,90,85,88,87,90,88,88,88,91,84,87,1,0,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,86.02123576247178
